# gapseq version: 1.2 c1e35b7c
# Transporter sequence DB md5sum: b99a77e (2022-08-26)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q9S215|3.A.1.14.22	3.A.1.14.22	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9S215|3.A.1.14.22	28.390	1.50e-20	89.0	78	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83394	84035	transporter
gnl|TC-DB|Q8EI20|3.A.1.14.23	3.A.1.14.23	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|Q8EI20|3.A.1.14.23	30.213	2.12e-23	97.8	74	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83394	84035	transporter
gnl|TC-DB|P72592|3.A.1.14.24	3.A.1.14.24	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P72592|3.A.1.14.24	29.279	3.52e-22	92.8	90	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83436	84035	transporter
gnl|TC-DB|P72592|3.A.1.14.24	3.A.1.14.24	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P72592|3.A.1.14.24	29.279	3.52e-22	92.8	90	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83436	84035	transporter
gnl|TC-DB|Q5SKA0|3.A.1.14.26	3.A.1.14.26	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|Q5SKA0|3.A.1.14.26	33.953	3.68e-19	83.6	84	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33753	34382	transporter
gnl|TC-DB|P07821|3.A.1.14.3	3.A.1.14.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P07821|3.A.1.14.3	32.500	2.02e-25	102	89	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33708	34406	transporter
gnl|TC-DB|P07821|3.A.1.14.3	3.A.1.14.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P07821|3.A.1.14.3	32.500	2.02e-25	102	89	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33708	34406	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9X665|3.A.1.14.7	33.036	1.67e-26	105	82	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105253	104591	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9X665|3.A.1.14.7	33.036	1.67e-26	105	82	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105253	104591	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8GRB0|3.A.1.14.8	33.628	2.00e-25	102	85	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	9750	9109	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8GRB0|3.A.1.14.8	33.628	2.00e-25	102	85	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	9750	9109	transporter
gnl|TC-DB|O30494|3.A.1.1.49	3.A.1.1.49	D-mannitol	EX_cpd00314_e0	rxn13853	gnl|TC-DB|O30494|3.A.1.1.49	31.198	2.57e-37	140	95	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9955	10980	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltoheptaose	EX_cpd15494_e0	rxn10833	gnl|TC-DB|Q6MNM2|3.A.1.1.51	28.846	2.10e-21	92.8	72	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	98921	99679	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q6MNM2|3.A.1.1.51	28.846	2.10e-21	92.8	72	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	98921	99679	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q6MNM2|3.A.1.1.51	28.846	2.10e-21	92.8	72	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	98921	99679	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q6MNM2|3.A.1.1.51	28.846	2.10e-21	92.8	72	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	98921	99679	transporter
gnl|TC-DB|B2IWT0|3.A.1.15.13	3.A.1.15.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|B2IWT0|3.A.1.15.13	34.711	1.22e-32	122	94	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83391	84035	transporter
gnl|TC-DB|B2IWT0|3.A.1.15.13	3.A.1.15.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|B2IWT0|3.A.1.15.13	34.711	1.22e-32	122	94	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83391	84035	transporter
gnl|TC-DB|B2IWT0|3.A.1.15.13	3.A.1.15.1	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|B2IWT0|3.A.1.15.13	34.711	1.22e-32	122	94	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83391	84035	transporter
gnl|TC-DB|B2IWT0|3.A.1.15.13	3.A.1.15.1	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|B2IWT0|3.A.1.15.13	34.711	1.22e-32	122	94	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83391	84035	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|A1IQK5|3.A.1.15.10	30.942	2.80e-25	101	93	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83400	84026	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1IQK5|3.A.1.15.10	30.942	2.80e-25	101	93	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83400	84026	transporter
gnl|TC-DB|O34946|3.A.1.15.11	3.A.1.15.11	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O34946|3.A.1.15.11	28.641	6.53e-27	105	87	JADHEJ010000131.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_31, whole genome shotgun sequence	111394	111987	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O84071|3.A.1.15.12	30.603	3.21e-29	113	89	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83400	84044	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O84071|3.A.1.15.12	30.603	3.21e-29	113	89	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83400	84044	transporter
gnl|TC-DB|B2IWT0|3.A.1.15.13	3.A.1.15.13	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|B2IWT0|3.A.1.15.13	34.711	1.22e-32	122	94	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83391	84035	transporter
gnl|TC-DB|Q97PG9|3.A.1.15.14	3.A.1.15.14	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q97PG9|3.A.1.15.14	29.237	2.42e-21	89.7	95	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33735	34406	transporter
gnl|TC-DB|G0LRW9|3.A.1.15.15	3.A.1.15.15	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|G0LRW9|3.A.1.15.15	28.571	2.07e-19	84.0	79	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33744	34334	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|658118070|3.A.1.15.16	29.787	6.01e-21	87.4	96	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83391	83924	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|658118070|3.A.1.15.16	29.787	6.01e-21	87.4	96	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83391	83924	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|658118070|3.A.1.15.16	29.787	6.01e-21	87.4	96	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83391	83924	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|658118070|3.A.1.15.16	29.787	6.01e-21	87.4	96	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83391	83924	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q6MI08|3.A.1.15.17	35.676	5.91e-13	63.5	92	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83382	83918	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q6MI08|3.A.1.15.17	35.676	5.91e-13	63.5	92	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83382	83918	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q6MI08|3.A.1.15.17	35.676	5.91e-13	63.5	92	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83382	83918	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q6MI08|3.A.1.15.17	35.676	5.91e-13	63.5	92	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83382	83918	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8DW86|3.A.1.15.20	31.304	3.79e-21	89.0	89	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105241	104570	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8DW86|3.A.1.15.20	31.304	3.79e-21	89.0	89	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105241	104570	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q8DW86|3.A.1.15.20	31.304	3.79e-21	89.0	89	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105241	104570	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q8DW86|3.A.1.15.20	31.304	3.79e-21	89.0	89	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105241	104570	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8DW86|3.A.1.15.20	31.304	3.79e-21	89.0	89	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105241	104570	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8DW86|3.A.1.15.20	31.304	3.79e-21	89.0	89	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105241	104570	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q8DW86|3.A.1.15.20	31.304	3.79e-21	89.0	89	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105241	104570	transporter
gnl|TC-DB|P0A2U6|3.A.1.15.3	3.A.1.15.3	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A2U6|3.A.1.15.3	29.187	4.15e-25	100	94	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83391	83963	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q56953|3.A.1.15.4	30.180	6.73e-24	98.6	72	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33765	34406	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q56953|3.A.1.15.4	30.180	6.73e-24	98.6	72	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33765	34406	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q56953|3.A.1.15.4	30.180	6.73e-24	98.6	72	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33765	34406	transporter
gnl|TC-DB|P0A9X1|3.A.1.15.5	3.A.1.15.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A9X1|3.A.1.15.5	45.726	3.51e-62	207	93	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83382	84083	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9RNI9|3.A.1.15.6	28.505	2.76e-22	92.4	85	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33753	34373	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9RNI9|3.A.1.15.6	28.505	2.76e-22	92.4	85	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33753	34373	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9RNI9|3.A.1.15.6	28.505	2.76e-22	92.4	85	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33753	34373	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q9RNI9|3.A.1.15.6	28.505	2.76e-22	92.4	85	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33753	34373	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9XCS1|3.A.1.15.7	32.273	2.14e-26	105	79	JADHEJ010000131.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_31, whole genome shotgun sequence	111358	111999	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9XCS1|3.A.1.15.7	32.273	2.14e-26	105	79	JADHEJ010000131.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_31, whole genome shotgun sequence	111358	111999	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9XCS1|3.A.1.15.7	32.273	2.14e-26	105	79	JADHEJ010000131.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_31, whole genome shotgun sequence	111358	111999	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P96117|3.A.1.15.8	30.556	1.33e-17	79.3	81	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83394	83990	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P96117|3.A.1.15.8	30.556	1.33e-17	79.3	81	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83394	83990	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P96117|3.A.1.15.8	30.556	1.33e-17	79.3	81	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83394	83990	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P96117|3.A.1.15.8	30.556	1.33e-17	79.3	81	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83394	83990	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q92LL4|3.A.1.15.9	29.344	3.71e-22	94.0	82	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83394	84104	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q92LL4|3.A.1.15.9	29.344	3.71e-22	94.0	82	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83394	84104	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q92LL4|3.A.1.15.9	29.344	3.71e-22	94.0	82	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	83394	84104	transporter
gnl|TC-DB|P38046|3.A.1.16.1	3.A.1.16.1	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|P38046|3.A.1.16.1	34.335	9.23e-31	118	81	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	10009	10680	transporter
gnl|TC-DB|Q8YRV8|3.A.1.16.4	3.A.1.16.4	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|Q8YRV8|3.A.1.16.4	37.445	1.53e-36	134	83	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9988	10641	transporter
gnl|TC-DB|Q47538|3.A.1.17.1	3.A.1.17.1	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|Q47538|3.A.1.17.1	39.604	6.83e-33	123	76	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9988	10581	transporter
gnl|TC-DB|Q2BM69|3.A.1.17.4	3.A.1.17.4	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|Q2BM69|3.A.1.17.4	33.032	2.00e-26	105	76	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9979	10572	transporter
gnl|TC-DB|A7NH45|3.A.1.17.8	3.A.1.17.8	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|A7NH45|3.A.1.17.8	32.558	1.80e-27	107	81	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33708	34331	transporter
gnl|TC-DB|P31548|3.A.1.19.1	3.A.1.19.1	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|P31548|3.A.1.19.1	37.949	7.24e-29	111	82	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	10015	10587	transporter
gnl|TC-DB|Q73RE4|3.A.1.19.2	3.A.1.19.2	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|Q73RE4|3.A.1.19.2	42.857	1.55e-32	120	81	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	10060	10572	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|B7L6N0|3.A.1.19.4	39.227	3.13e-24	97.1	82	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	10000	10530	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|B7L6N0|3.A.1.19.4	39.227	3.13e-24	97.1	82	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	10000	10530	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|OLS20019|3.A.1.19.6	28.750	1.25e-31	123	83	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	10003	10890	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20019|3.A.1.19.6	28.750	1.25e-31	123	83	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	10003	10890	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20019|3.A.1.19.6	28.750	1.25e-31	123	83	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	10003	10890	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|OLS20019|3.A.1.19.6	28.750	1.25e-31	123	83	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	10003	10890	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20019|3.A.1.19.6	28.750	1.25e-31	123	83	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	10003	10890	transporter
gnl|TC-DB|O54370|3.A.1.20.1	3.A.1.20.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O54370|3.A.1.20.1	30.351	2.41e-43	158	81	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9997	10890	transporter
