# gapseq version: 1.2 c1e35b7c
# Transporter sequence DB md5sum: b99a77e (2022-08-26)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q88NY5|3.A.1.3.19	56.538	8.32e-83	266	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100296	101066	transporter
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q88NY5|3.A.1.3.19	56.538	8.32e-83	266	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100296	101066	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.2	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.2	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.2	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.2	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.2	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.2	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.2	L-glutamic acid	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.2	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.2	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.2	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.2	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.2	tyrosine	EX_cpd00069_e0	rxn18579,rxn34130,rxn34131	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.2	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|Q9A1H1|3.A.1.3.20	3.A.1.3.20	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q9A1H1|3.A.1.3.20	49.597	2.21e-57	192	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100320	101060	transporter
gnl|TC-DB|Q9I488|3.A.1.3.21	3.A.1.3.21	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9I488|3.A.1.3.21	46.721	1.48e-57	193	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101060	transporter
gnl|TC-DB|Q9I405|3.A.1.3.22	3.A.1.3.22	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q9I405|3.A.1.3.22	58.065	2.67e-89	284	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101066	transporter
gnl|TC-DB|Q9I405|3.A.1.3.22	3.A.1.3.22	L-glutamic acid	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q9I405|3.A.1.3.22	58.065	2.67e-89	284	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101066	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q9HU32|3.A.1.3.23	49.020	5.28e-65	215	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100320	101051	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|Q9HU32|3.A.1.3.23	49.020	5.28e-65	215	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100320	101051	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9HU32|3.A.1.3.23	49.020	5.28e-65	215	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100320	101051	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q9HU32|3.A.1.3.23	49.020	5.28e-65	215	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100320	101051	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|Q9HU32|3.A.1.3.23	49.020	5.28e-65	215	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100320	101051	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.25	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q9CES4|3.A.1.3.25	52.049	8.23e-75	243	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100332	101063	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.25	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q9CES4|3.A.1.3.25	52.049	8.23e-75	243	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100332	101063	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.25	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q9CES4|3.A.1.3.25	52.049	8.23e-75	243	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100332	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	tyrosine	EX_cpd00069_e0	rxn18579,rxn34130,rxn34131	gnl|TC-DB|P45769|3.A.1.3.26	66.000	3.57e-113	353	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101063	transporter
gnl|TC-DB|Q8RCC4|3.A.1.3.27	3.A.1.3.27	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|Q8RCC4|3.A.1.3.27	29.032	2.43e-18	80.5	78	JADHEI010000050.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_7, whole genome shotgun sequence	67937	68578	transporter
gnl|TC-DB|Q8RCC4|3.A.1.3.27	3.A.1.3.27	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q8RCC4|3.A.1.3.27	29.032	2.43e-18	80.5	78	JADHEI010000050.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_7, whole genome shotgun sequence	67937	68578	transporter
gnl|TC-DB|Q8RCC4|3.A.1.3.27	3.A.1.3.27	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q8RCC4|3.A.1.3.27	29.032	2.43e-18	80.5	78	JADHEI010000050.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_7, whole genome shotgun sequence	67937	68578	transporter
gnl|TC-DB|P07109|3.A.1.3.29	3.A.1.3.29	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P07109|3.A.1.3.29	48.627	2.02e-61	205	98	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100320	101048	transporter
gnl|TC-DB|P07109|3.A.1.3.29	3.A.1.3.29	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P07109|3.A.1.3.29	48.627	2.02e-61	205	98	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100320	101048	transporter
gnl|TC-DB|P07109|3.A.1.3.29	3.A.1.3.29	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|P07109|3.A.1.3.29	48.627	2.02e-61	205	98	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100320	101048	transporter
gnl|TC-DB|OLS25602|3.A.1.3.30	3.A.1.3.3	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|OLS25602|3.A.1.3.30	47.600	5.98e-61	203	98	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101060	transporter
gnl|TC-DB|OLS25602|3.A.1.3.30	3.A.1.3.30	Glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|OLS25602|3.A.1.3.30	47.600	5.98e-61	203	98	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100314	101060	transporter
gnl|TC-DB|P0AAG3|3.A.1.3.4	3.A.1.3.4	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|P0AAG3|3.A.1.3.4	59.184	5.98e-83	266	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101063	transporter
gnl|TC-DB|Q99ZY3|3.A.1.34.1	3.A.1.34.1	tryptophan	EX_cpd00065_e0	rxn18585,rxn34119	gnl|TC-DB|Q99ZY3|3.A.1.34.1	30.622	7.98e-21	87.4	88	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	308575	309162	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q52666|3.A.1.3.7	72.800	3.30e-119	371	94	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100317	101066	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|Q52666|3.A.1.3.7	72.800	3.30e-119	371	94	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100317	101066	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q52666|3.A.1.3.7	72.800	3.30e-119	371	94	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100317	101066	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q52666|3.A.1.3.7	72.800	3.30e-119	371	94	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100317	101066	transporter
gnl|TC-DB|P48243|3.A.1.3.9	3.A.1.3.9	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|P48243|3.A.1.3.9	61.382	1.35e-93	296	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101066	transporter
gnl|TC-DB|P0A9S7|3.A.1.4.1	3.A.1.4.1	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P0A9S7|3.A.1.4.1	33.071	3.21e-42	146	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	362	1072	transporter
gnl|TC-DB|P0A9S7|3.A.1.4.1	3.A.1.4.1	isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|P0A9S7|3.A.1.4.1	33.071	3.21e-42	146	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	362	1072	transporter
gnl|TC-DB|P0A9S7|3.A.1.4.1	3.A.1.4.1	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|P0A9S7|3.A.1.4.1	33.071	3.21e-42	146	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	362	1072	transporter
gnl|TC-DB|P0A9S7|3.A.1.4.1	3.A.1.4.1	L-isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|P0A9S7|3.A.1.4.1	33.071	3.21e-42	146	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	362	1072	transporter
gnl|TC-DB|P0A9S7|3.A.1.4.1	3.A.1.4.1	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|P0A9S7|3.A.1.4.1	33.071	3.21e-42	146	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	362	1072	transporter
gnl|TC-DB|P0A9S7|3.A.1.4.1	3.A.1.4.1	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|P0A9S7|3.A.1.4.1	33.071	3.21e-42	146	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	362	1072	transporter
gnl|TC-DB|P0A9S7|3.A.1.4.1	3.A.1.4.1	phenylalanine	EX_cpd00066_e0	rxn18584	gnl|TC-DB|P0A9S7|3.A.1.4.1	33.071	3.21e-42	146	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	362	1072	transporter
gnl|TC-DB|P0A9S7|3.A.1.4.1	3.A.1.4.1	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|P0A9S7|3.A.1.4.1	33.071	3.21e-42	146	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	362	1072	transporter
gnl|TC-DB|P0A9S7|3.A.1.4.1	3.A.1.4.1	tyrosine	EX_cpd00069_e0	rxn18579,rxn34130,rxn34131	gnl|TC-DB|P0A9S7|3.A.1.4.1	33.071	3.21e-42	146	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	362	1072	transporter
gnl|TC-DB|P0A9S7|3.A.1.4.1	3.A.1.4.1	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|P0A9S7|3.A.1.4.1	33.071	3.21e-42	146	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	362	1072	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.10	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q8DQH7|3.A.1.4.10	33.617	2.67e-35	127	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	371	1069	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.10	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|Q8DQH7|3.A.1.4.10	33.617	2.67e-35	127	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	371	1069	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.10	L-isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|Q8DQH7|3.A.1.4.10	33.617	2.67e-35	127	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	371	1069	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.10	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|Q8DQH7|3.A.1.4.10	33.617	2.67e-35	127	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	371	1069	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.10	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q8DQH7|3.A.1.4.10	33.617	2.67e-35	127	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	371	1069	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.10	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|Q8DQH7|3.A.1.4.10	33.617	2.67e-35	127	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	371	1069	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.14	isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|AKM83896|3.A.1.4.14	31.356	8.27e-31	116	91	JADHEI010000050.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_7, whole genome shotgun sequence	85618	84959	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.14	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|AKM83896|3.A.1.4.14	31.356	8.27e-31	116	91	JADHEI010000050.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_7, whole genome shotgun sequence	85618	84959	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.14	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|AKM83896|3.A.1.4.14	31.356	8.27e-31	116	91	JADHEI010000050.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_7, whole genome shotgun sequence	85618	84959	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.14	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|AKM83896|3.A.1.4.14	31.356	8.27e-31	116	91	JADHEI010000050.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_7, whole genome shotgun sequence	85618	84959	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q55164|3.A.1.4.2	33.465	2.57e-39	139	95	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	356	1069	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q55164|3.A.1.4.2	33.465	2.57e-39	139	95	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	356	1069	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q55164|3.A.1.4.2	33.465	2.57e-39	139	95	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	356	1069	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|Q55164|3.A.1.4.2	33.465	2.57e-39	139	95	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	356	1069	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q55164|3.A.1.4.2	33.465	2.57e-39	139	95	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	356	1069	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q55164|3.A.1.4.2	33.465	2.57e-39	139	95	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	356	1069	transporter
gnl|TC-DB|Q8VM83|3.A.1.4.3	3.A.1.4.3	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q8VM83|3.A.1.4.3	31.641	2.58e-36	130	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	353	1069	transporter
gnl|TC-DB|Q9L3S2|3.A.1.4.4	3.A.1.4.4	urea	EX_cpd00073_e0	rxn05157	gnl|TC-DB|Q9L3S2|3.A.1.4.4	30.233	3.23e-17	77.0	77	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	416	1042	transporter
gnl|TC-DB|Q8NRV7|3.A.1.4.5	3.A.1.4.5	urea	EX_cpd00073_e0	rxn05157	gnl|TC-DB|Q8NRV7|3.A.1.4.5	33.621	2.84e-33	121	99	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	371	1060	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P21629|3.A.1.4.8	31.873	6.77e-39	137	98	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	368	1072	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|P21629|3.A.1.4.8	31.873	6.77e-39	137	98	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	368	1072	transporter
