# gapseq version: 1.2 c1e35b7c
# Transporter sequence DB md5sum: b99a77e (2022-08-26)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P38046|3.A.1.16.1	3.A.1.16.1	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|P38046|3.A.1.16.1	34.112	9.65e-34	125	75	k99_32110 flag=0 multi=119.3794 len=22403	6052	6681	transporter
gnl|TC-DB|Q8YRV8|3.A.1.16.4	3.A.1.16.4	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|Q8YRV8|3.A.1.16.4	41.176	7.99e-39	140	80	k99_32110 flag=0 multi=119.3794 len=22403	6034	6681	transporter
gnl|TC-DB|Q47538|3.A.1.17.1	3.A.1.17.1	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|Q47538|3.A.1.17.1	37.156	3.43e-33	123	80	k99_32110 flag=0 multi=119.3794 len=22403	6034	6681	transporter
gnl|TC-DB|Q2BM69|3.A.1.17.4	3.A.1.17.4	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|Q2BM69|3.A.1.17.4	33.755	3.82e-32	121	84	k99_32110 flag=0 multi=119.3794 len=22403	6037	6705	transporter
gnl|TC-DB|A7NH45|3.A.1.17.8	3.A.1.17.8	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|A7NH45|3.A.1.17.8	29.703	7.22e-26	102	76	k99_32110 flag=0 multi=119.3794 len=22403	6037	6639	transporter
gnl|TC-DB|P31548|3.A.1.19.1	3.A.1.19.1	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|P31548|3.A.1.19.1	34.685	8.02e-30	112	90	k99_32110 flag=0 multi=119.3794 len=22403	6034	6687	transporter
gnl|TC-DB|Q73RE4|3.A.1.19.2	3.A.1.19.2	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|Q73RE4|3.A.1.19.2	39.157	1.02e-28	108	77	k99_3851 flag=0 multi=116.1127 len=13369	846	349	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|B7L6N0|3.A.1.19.4	30.244	2.08e-17	76.3	89	k99_9276 flag=0 multi=107.6517 len=28289	127	726	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|B7L6N0|3.A.1.19.4	30.244	2.08e-17	76.3	89	k99_9276 flag=0 multi=107.6517 len=28289	127	726	transporter
gnl|TC-DB|M4VBR2|3.A.1.20.4	3.A.1.20.4	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|M4VBR2|3.A.1.20.4	32.547	3.61e-31	117	84	k99_9276 flag=0 multi=107.6517 len=28289	136	765	transporter
gnl|TC-DB|P40416|3.A.1.210.1	3.A.1.210.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P40416|3.A.1.210.1	27.199	7.78e-63	224	88	k99_49165 flag=0 multi=128.5849 len=24091	19742	21505	transporter
gnl|TC-DB|P40416|3.A.1.210.1	3.A.1.210.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P40416|3.A.1.210.1	27.199	7.78e-63	224	88	k99_49165 flag=0 multi=128.5849 len=24091	19742	21505	transporter
gnl|TC-DB|D5AL45|3.A.1.210.15	3.A.1.210.15	Heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|D5AL45|3.A.1.210.15	30.952	9.21e-64	224	87	k99_49165 flag=0 multi=128.5849 len=24091	19865	21448	transporter
gnl|TC-DB|Q1LRE9|3.A.1.210.9	3.A.1.210.9	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q1LRE9|3.A.1.210.9	28.523	2.08e-62	221	92	k99_49165 flag=0 multi=128.5849 len=24091	19775	21490	transporter
gnl|TC-DB|Q1LRE9|3.A.1.210.9	3.A.1.210.9	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q1LRE9|3.A.1.210.9	28.523	2.08e-62	221	92	k99_49165 flag=0 multi=128.5849 len=24091	19775	21490	transporter
gnl|TC-DB|Q0HIQ7|3.A.1.2.14	3.A.1.2.14	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q0HIQ7|3.A.1.2.14	21.469	1.30e-12	66.2	94	k99_34 flag=0 multi=114.6910 len=74838	15006	13474	transporter
gnl|TC-DB|Q0HIQ7|3.A.1.2.14	3.A.1.2.14	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q0HIQ7|3.A.1.2.14	21.469	1.30e-12	66.2	94	k99_34 flag=0 multi=114.6910 len=74838	15006	13474	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.20	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|G4FGN3|3.A.1.2.20	23.977	5.96e-13	67.4	86	k99_34 flag=0 multi=114.6910 len=74838	15003	13585	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.20	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|G4FGN3|3.A.1.2.20	23.977	5.96e-13	67.4	86	k99_34 flag=0 multi=114.6910 len=74838	15003	13585	transporter
gnl|TC-DB|Q9S409|3.A.1.22.1	3.A.1.22.1	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q9S409|3.A.1.22.1	26.396	5.38e-17	75.1	91	k99_16756 flag=0 multi=114.0000 len=36919	11936	12523	transporter
gnl|TC-DB|A6LW11|3.A.1.2.26	3.A.1.2.26	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|A6LW11|3.A.1.2.26	22.672	4.73e-11	61.6	81	k99_34 flag=0 multi=114.6910 len=74838	14973	13585	transporter
gnl|TC-DB|Q79CI9|3.A.1.23.1	3.A.1.23.1	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q79CI9|3.A.1.23.1	29.126	4.02e-20	85.1	84	k99_16756 flag=0 multi=114.0000 len=36919	11981	12580	transporter
gnl|TC-DB|Q97JB8|3.A.1.23.2	3.A.1.23.2	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q97JB8|3.A.1.23.2	32.231	4.19e-27	106	85	k99_32110 flag=0 multi=119.3794 len=22403	6037	6753	transporter
gnl|TC-DB|D7AE10|3.A.1.23.3	3.A.1.23.3	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|D7AE10|3.A.1.23.3	33.491	1.48e-18	81.6	75	k99_32110 flag=0 multi=119.3794 len=22403	6094	6720	transporter
gnl|TC-DB|Q8RD07|3.A.1.23.5	3.A.1.23.5	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q8RD07|3.A.1.23.5	29.327	3.48e-24	97.1	86	k99_16756 flag=0 multi=114.0000 len=36919	11963	12583	transporter
gnl|TC-DB|Q8RD07|3.A.1.23.5	3.A.1.23.5	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q8RD07|3.A.1.23.5	29.327	3.48e-24	97.1	86	k99_16756 flag=0 multi=114.0000 len=36919	11963	12583	transporter
gnl|TC-DB|Q05596|3.A.1.23.6	3.A.1.23.6	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q05596|3.A.1.23.6	27.559	1.48e-25	102	91	k99_46493 flag=0 multi=122.7098 len=55511	24084	24833	transporter
gnl|TC-DB|D5AQY6|3.A.1.23.7	3.A.1.23.7	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|D5AQY6|3.A.1.23.7	28.780	2.86e-22	91.7	80	k99_16756 flag=0 multi=114.0000 len=36919	11972	12562	transporter
gnl|TC-DB|D5AQY6|3.A.1.23.7	3.A.1.23.7	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|D5AQY6|3.A.1.23.7	28.780	2.86e-22	91.7	80	k99_16756 flag=0 multi=114.0000 len=36919	11972	12562	transporter
gnl|TC-DB|O68106|3.A.1.23.8	3.A.1.23.8	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|O68106|3.A.1.23.8	28.448	1.18e-22	93.6	81	k99_3851 flag=0 multi=116.1127 len=13369	846	175	transporter
gnl|TC-DB|O68106|3.A.1.23.8	3.A.1.23.8	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|O68106|3.A.1.23.8	28.448	1.18e-22	93.6	81	k99_3851 flag=0 multi=116.1127 len=13369	846	175	transporter
gnl|TC-DB|P30750|3.A.1.24.1	3.A.1.24.1	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|P30750|3.A.1.24.1	29.461	1.52e-21	92.0	70	k99_1008 flag=0 multi=131.2996 len=31026	27481	26822	transporter
gnl|TC-DB|O32169|3.A.1.24.2	3.A.1.24.2	L-methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|O32169|3.A.1.24.2	33.333	4.99e-36	134	70	k99_46493 flag=0 multi=122.7098 len=55511	24084	24818	transporter
gnl|TC-DB|O32169|3.A.1.24.2	3.A.1.24.2	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|O32169|3.A.1.24.2	33.333	4.99e-36	134	70	k99_46493 flag=0 multi=122.7098 len=55511	24084	24818	transporter
gnl|TC-DB|Q9HT70|3.A.1.24.5	3.A.1.24.5	L-histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9HT70|3.A.1.24.5	29.200	6.91e-34	128	72	k99_46493 flag=0 multi=122.7098 len=55511	24084	24818	transporter
gnl|TC-DB|Q6GUB2|3.A.1.25.1	3.A.1.25.1	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|Q6GUB2|3.A.1.25.1	24.651	5.12e-15	69.7	91	k99_49165 flag=0 multi=128.5849 len=24091	20780	21418	transporter
gnl|TC-DB|Q2FUL5|3.A.1.25.2	3.A.1.25.2	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|Q2FUL5|3.A.1.25.2	27.941	3.17e-16	73.6	85	k99_1008 flag=0 multi=131.2996 len=31026	27439	26837	transporter
gnl|TC-DB|A2SPQ4|3.A.1.25.3	3.A.1.25.3	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|A2SPQ4|3.A.1.25.3	30.682	5.48e-16	71.2	86	k99_1008 flag=0 multi=131.2996 len=31026	27481	26966	transporter
gnl|TC-DB|A2RI01|3.A.1.25.4	3.A.1.25.4	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|A2RI01|3.A.1.25.4	33.778	1.87e-28	110	79	k99_32110 flag=0 multi=119.3794 len=22403	6052	6720	transporter
gnl|TC-DB|Q9X1Z1|3.A.1.25.5	3.A.1.25.5	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|Q9X1Z1|3.A.1.25.5	35.349	1.75e-30	115	80	k99_46493 flag=0 multi=122.7098 len=55511	24087	24710	transporter
gnl|TC-DB|Q839D5|3.A.1.26.10	3.A.1.26.10	Cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q839D5|3.A.1.26.10	34.483	1.53e-29	114	81	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|Q839D5|3.A.1.26.10	3.A.1.26.10	Folate	EX_cpd00393_e0	rxn90019	gnl|TC-DB|Q839D5|3.A.1.26.10	34.483	1.53e-29	114	81	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|Q839D5|3.A.1.26.7	3.A.1.26.7	Cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q839D5|3.A.1.26.7	34.483	1.53e-29	114	81	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|Q9F9B0|3.A.1.2.7	3.A.1.2.7	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q9F9B0|3.A.1.2.7	26.337	2.17e-13	65.9	92	k99_3851 flag=0 multi=116.1127 len=13369	846	166	transporter
gnl|TC-DB|Q03PY5.2|3.A.1.28.2	3.A.1.28.2	folate	EX_cpd00393_e0	rxn90019	gnl|TC-DB|Q03PY5.2|3.A.1.28.2	27.200	2.90e-28	110	87	k99_46493 flag=0 multi=122.7098 len=55511	24084	24824	transporter
gnl|TC-DB|P39456|3.A.1.3.14	3.A.1.3.1	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P39456|3.A.1.3.14	40.426	1.38e-44	155	93	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|P39456|3.A.1.3.14	3.A.1.3.1	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|P39456|3.A.1.3.14	40.426	1.38e-44	155	93	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|P39456|3.A.1.3.14	3.A.1.3.1	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|P39456|3.A.1.3.14	40.426	1.38e-44	155	93	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|P39456|3.A.1.3.14	3.A.1.3.1	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|P39456|3.A.1.3.14	40.426	1.38e-44	155	93	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|P39456|3.A.1.3.14	3.A.1.3.1	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|P39456|3.A.1.3.14	40.426	1.38e-44	155	93	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|P39456|3.A.1.3.14	3.A.1.3.1	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P39456|3.A.1.3.14	40.426	1.38e-44	155	93	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|P39456|3.A.1.3.14	3.A.1.3.1	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|P39456|3.A.1.3.14	40.426	1.38e-44	155	93	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|P39456|3.A.1.3.14	3.A.1.3.1	ornithine	EX_cpd00064_e0	rxn05156,rxn09046,rxn27636	gnl|TC-DB|P39456|3.A.1.3.14	40.426	1.38e-44	155	93	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|O30506|3.A.1.3.11	3.A.1.3.11	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|O30506|3.A.1.3.11	40.741	1.20e-39	142	94	k99_32110 flag=0 multi=119.3794 len=22403	6028	6720	transporter
gnl|TC-DB|O30506|3.A.1.3.11	3.A.1.3.11	ornithine	EX_cpd00064_e0	rxn05156,rxn09046,rxn27636	gnl|TC-DB|O30506|3.A.1.3.11	40.741	1.20e-39	142	94	k99_32110 flag=0 multi=119.3794 len=22403	6028	6720	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P73721|3.A.1.3.12	34.694	1.31e-35	130	96	k99_32110 flag=0 multi=119.3794 len=22403	6019	6738	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|P73721|3.A.1.3.12	34.694	1.31e-35	130	96	k99_32110 flag=0 multi=119.3794 len=22403	6019	6738	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P73721|3.A.1.3.12	34.694	1.31e-35	130	96	k99_32110 flag=0 multi=119.3794 len=22403	6019	6738	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|P73721|3.A.1.3.12	34.694	1.31e-35	130	96	k99_32110 flag=0 multi=119.3794 len=22403	6019	6738	transporter
gnl|TC-DB|O34900|3.A.1.3.13	3.A.1.3.13	cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|O34900|3.A.1.3.13	41.558	1.31e-42	150	88	k99_32110 flag=0 multi=119.3794 len=22403	6034	6717	transporter
gnl|TC-DB|O34900|3.A.1.3.13	3.A.1.3.13	Cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|O34900|3.A.1.3.13	41.558	1.31e-42	150	88	k99_32110 flag=0 multi=119.3794 len=22403	6034	6717	transporter
gnl|TC-DB|O34900|3.A.1.3.13	3.A.1.3.13	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|O34900|3.A.1.3.13	41.558	1.31e-42	150	88	k99_32110 flag=0 multi=119.3794 len=22403	6034	6717	transporter
gnl|TC-DB|P54537|3.A.1.3.15	3.A.1.3.15	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P54537|3.A.1.3.15	40.000	3.83e-40	142	93	k99_32110 flag=0 multi=119.3794 len=22403	6034	6717	transporter
gnl|TC-DB|A3ZI83|3.A.1.3.16	3.A.1.3.16	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|A3ZI83|3.A.1.3.16	40.179	6.03e-39	139	90	k99_32110 flag=0 multi=119.3794 len=22403	6034	6696	transporter
gnl|TC-DB|A3ZI83|3.A.1.3.16	3.A.1.3.16	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|A3ZI83|3.A.1.3.16	40.179	6.03e-39	139	90	k99_32110 flag=0 multi=119.3794 len=22403	6034	6696	transporter
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q88NY5|3.A.1.3.19	32.751	3.12e-34	126	89	k99_46493 flag=0 multi=122.7098 len=55511	24075	24761	transporter
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|Q88NY5|3.A.1.3.19	32.751	3.12e-34	126	89	k99_46493 flag=0 multi=122.7098 len=55511	24075	24761	transporter
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q88NY5|3.A.1.3.19	32.751	3.12e-34	126	89	k99_46493 flag=0 multi=122.7098 len=55511	24075	24761	transporter
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q88NY5|3.A.1.3.19	32.751	3.12e-34	126	89	k99_46493 flag=0 multi=122.7098 len=55511	24075	24761	transporter
gnl|TC-DB|P10346|3.A.1.3.2	3.A.1.3.2	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P10346|3.A.1.3.2	44.635	3.01e-47	163	94	k99_32110 flag=0 multi=119.3794 len=22403	6034	6723	transporter
gnl|TC-DB|P10346|3.A.1.3.2	3.A.1.3.2	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P10346|3.A.1.3.2	44.635	3.01e-47	163	94	k99_32110 flag=0 multi=119.3794 len=22403	6034	6723	transporter
gnl|TC-DB|P10346|3.A.1.3.2	3.A.1.3.2	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|P10346|3.A.1.3.2	44.635	3.01e-47	163	94	k99_32110 flag=0 multi=119.3794 len=22403	6034	6723	transporter
gnl|TC-DB|P10346|3.A.1.3.2	3.A.1.3.2	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|P10346|3.A.1.3.2	44.635	3.01e-47	163	94	k99_32110 flag=0 multi=119.3794 len=22403	6034	6723	transporter
gnl|TC-DB|P10346|3.A.1.3.2	3.A.1.3.2	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|P10346|3.A.1.3.2	44.635	3.01e-47	163	94	k99_32110 flag=0 multi=119.3794 len=22403	6034	6723	transporter
gnl|TC-DB|P10346|3.A.1.3.2	3.A.1.3.2	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P10346|3.A.1.3.2	44.635	3.01e-47	163	94	k99_32110 flag=0 multi=119.3794 len=22403	6034	6723	transporter
gnl|TC-DB|P10346|3.A.1.3.2	3.A.1.3.2	L-glutamic acid	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|P10346|3.A.1.3.2	44.635	3.01e-47	163	94	k99_32110 flag=0 multi=119.3794 len=22403	6034	6723	transporter
gnl|TC-DB|P10346|3.A.1.3.2	3.A.1.3.2	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|P10346|3.A.1.3.2	44.635	3.01e-47	163	94	k99_32110 flag=0 multi=119.3794 len=22403	6034	6723	transporter
gnl|TC-DB|P10346|3.A.1.3.2	3.A.1.3.2	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|P10346|3.A.1.3.2	44.635	3.01e-47	163	94	k99_32110 flag=0 multi=119.3794 len=22403	6034	6723	transporter
gnl|TC-DB|P10346|3.A.1.3.2	3.A.1.3.2	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|P10346|3.A.1.3.2	44.635	3.01e-47	163	94	k99_32110 flag=0 multi=119.3794 len=22403	6034	6723	transporter
gnl|TC-DB|P10346|3.A.1.3.2	3.A.1.3.2	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|P10346|3.A.1.3.2	44.635	3.01e-47	163	94	k99_32110 flag=0 multi=119.3794 len=22403	6034	6723	transporter
gnl|TC-DB|P10346|3.A.1.3.2	3.A.1.3.2	tyrosine	EX_cpd00069_e0	rxn18579,rxn34130,rxn34131	gnl|TC-DB|P10346|3.A.1.3.2	44.635	3.01e-47	163	94	k99_32110 flag=0 multi=119.3794 len=22403	6034	6723	transporter
gnl|TC-DB|P10346|3.A.1.3.2	3.A.1.3.2	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|P10346|3.A.1.3.2	44.635	3.01e-47	163	94	k99_32110 flag=0 multi=119.3794 len=22403	6034	6723	transporter
gnl|TC-DB|Q9A1H1|3.A.1.3.20	3.A.1.3.20	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q9A1H1|3.A.1.3.20	40.851	2.74e-33	123	91	k99_32110 flag=0 multi=119.3794 len=22403	6034	6717	transporter
gnl|TC-DB|Q9I488|3.A.1.3.21	3.A.1.3.21	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9I488|3.A.1.3.21	37.662	1.77e-31	118	94	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|Q9I405|3.A.1.3.22	3.A.1.3.22	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q9I405|3.A.1.3.22	36.910	2.56e-39	140	93	k99_32110 flag=0 multi=119.3794 len=22403	6034	6726	transporter
gnl|TC-DB|Q9I405|3.A.1.3.22	3.A.1.3.22	L-glutamic acid	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q9I405|3.A.1.3.22	36.910	2.56e-39	140	93	k99_32110 flag=0 multi=119.3794 len=22403	6034	6726	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q9HU32|3.A.1.3.23	39.024	2.90e-38	138	93	k99_32110 flag=0 multi=119.3794 len=22403	6022	6717	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|Q9HU32|3.A.1.3.23	39.024	2.90e-38	138	93	k99_32110 flag=0 multi=119.3794 len=22403	6022	6717	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9HU32|3.A.1.3.23	39.024	2.90e-38	138	93	k99_32110 flag=0 multi=119.3794 len=22403	6022	6717	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q9HU32|3.A.1.3.23	39.024	2.90e-38	138	93	k99_32110 flag=0 multi=119.3794 len=22403	6022	6717	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|Q9HU32|3.A.1.3.23	39.024	2.90e-38	138	93	k99_32110 flag=0 multi=119.3794 len=22403	6022	6717	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.25	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q9CES4|3.A.1.3.25	44.144	1.13e-44	156	87	k99_32110 flag=0 multi=119.3794 len=22403	6037	6696	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.25	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q9CES4|3.A.1.3.25	44.144	1.13e-44	156	87	k99_32110 flag=0 multi=119.3794 len=22403	6037	6696	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.25	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q9CES4|3.A.1.3.25	44.144	1.13e-44	156	87	k99_32110 flag=0 multi=119.3794 len=22403	6037	6696	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|P45769|3.A.1.3.26	36.864	9.88e-44	154	89	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|P45769|3.A.1.3.26	36.864	9.88e-44	154	89	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P45769|3.A.1.3.26	36.864	9.88e-44	154	89	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|P45769|3.A.1.3.26	36.864	9.88e-44	154	89	k99_32110 flag=0 multi=119.3794 len=22403	6034	6720	transporter
